source_file,rep_num,vowel_num,base_vowel,const_ctx,base_transcription,annotator,vowel.text,vowel.xmin,vowel.xmax,rep.text,rep.xmin,rep.xmax,forest.f1,forest.f2,praat.f1,praat.f2,forest.f1_z,forest.f2_z,praat.f1_z,praat.f2_z
b001_file03,2,1,u,k_ɺ,ŋkuɺəŋk,kr,ˈu,2.585086044326742,2.6692750782630967,ŋkuɺəŋk,2.3582688143763346,3.126871667861751,382,696,413.021,610.9,-1.1811657500089996,-2.3863144756899195,-1.278826416258512,-2.940875765985866
b001_file03,2,2,ə,ɺ_ŋ,ŋkuɺəŋk,kr,ə,2.8194567731654274,2.89510107155574,ŋkuɺəŋk,2.3582688143763346,3.126871667861751,446,1342,573.147,1356.779,-0.6639017950846484,-0.5826445886736583,0.03966082645366971,-0.7505698119189528
b001_file03,1,1,o,w_ɺ,ŋkwoɺəŋk,ns,ˈo,0.6548149601769501,0.7218428159202159,ŋkwoɺəŋkʰ,0.35896678407927834,1.3918235682780118,517,933,591.852,1315.913,-0.09006209509044648,-1.7245965759641395,0.19367893641039916,-0.8705745889925779
b001_file03,1,2,ə,ɺ_ŋ,ŋkwoɺəŋk,ns,ə,0.8388900366514773,0.9066529144077725,ŋkwoɺəŋkʰ,0.35896678407927834,1.3918235682780118,529,1326,624.141,1343.867,0.0069248964578693395,-0.62731752705177,0.45954853022985137,-0.7884864585585712
b001_file03,2,1,o,w_ɺ,ŋkwoɺəŋk,ns,ˈo,2.6481984814572117,2.708104579385789,ŋkwoɺəŋkʰ,2.3596529358097724,3.2575068231850737,500,1012,543.548,1118.209,-0.22746033311722724,-1.5040239427222128,-0.2040591434265366,-1.451140938685819
b001_file03,2,2,ə,ɺ_ŋ,ŋkwoɺəŋk,ns,ə,2.818136256380032,2.885119799439384,ŋkwoɺəŋkʰ,2.3596529358097724,3.2575068231850737,467,1347,573.147,1356.779,-0.49417455987509573,-0.5686842954304984,0.03966082645366971,-0.7505698119189528
b001_file04,1,1,ɪ,ʈ_n,ɐʈɪncɛɾə,kr,ˈɪ,0.956168997909242,1.0722703638192983,ɐʈɪncɛɾə,0.5897974235532304,1.6482047457692932,378,2170,439.566,2165.801,-1.2134947471917714,1.729179972393624,-1.0602532685011534,1.6251582935393352
b001_file04,1,2,ɛ,c_ɾ,ɐʈɪncɛɾə,kr,ɛ,1.2914277809017385,1.430070186061182,ɐʈɪncɛɾə,0.5897974235532304,1.6482047457692932,521,1740,544.314,1761.142,-0.057733097907674544,0.5285947534818712,-0.19775185274346527,0.4368596324069492
b001_file04,2,1,ɪ,ʈ_n,ɐʈɪncɛɾə,kr,ˈɪ̃,2.7533768635824583,2.8607874771931416,ɐ̰ʈʰɪ̃ncɛɾə,2.5232328085353535,3.359271714813667,423,2249,455.112,2234.228,-0.8497935288855871,1.949752605635551,-0.9322465570663855,1.8260971395437633
b001_file04,2,2,ɛ,c_ɾ,ɐʈɪncɛɾə,kr,ɛ,3.086223096046265,3.221266508959503,ɐ̰ʈʰɪ̃ncɛɾə,2.5232328085353535,3.359271714813667,503,1707,519.272,1767.266,-0.20321358523014826,0.43645681807701575,-0.403949206902055,0.4548430233627287
b001_file04,1,1,i,ʈ_n,ɐʈincəɾə,ns,ˈi,0.9546160223273567,1.0780407369591898,ɐʈincəɾə,0.5949490158542735,1.6255346491584817,366,2181,439.566,2165.801,-1.3104817387400873,1.759892617528576,-1.0602532685011534,1.6251582935393352
b001_file04,1,2,ə,c_ɾ,ɐʈincəɾə,ns,ə,1.2366246057761519,1.4327127872566268,ɐʈincəɾə,0.5949490158542735,1.6255346491584817,461,1872,490.669,1855.649,-0.5426680556492537,0.8971464951012931,-0.6394680520820796,0.714383526766492
b001_file04,2,1,i,ʈ_n,ɐʈincəɾə,ns,ˈi,2.7486893417595817,2.858540764366104,ɐʈincəɾə,2.5247092012834518,3.3244516317759363,422,2247,454.606,2232.097,-0.85787577818128,1.944168488338287,-0.9364129919040284,1.8198393658457288
b001_file04,2,2,ə,c_ɾ,ɐʈincəɾə,ns,ə,3.0445104062868196,3.222432201402589,ɐʈincəɾə,2.5247092012834518,3.3244516317759363,512,1836,529.281,1837.806,-0.1304733415689114,0.7966323837505417,-0.3215344909139825,0.6619867852864187
b001_file05,1,1,a,ɺ_k,ɺakni,kr,ˈa,0.5148638864563612,0.6860625300432114,ɺak̚ni,0.37720140928237844,1.173234641504114,696,1457,742.214,1471.616,1.3566605288385978,-0.26155784408098015,1.4317688080657776,-0.41334599297890734
b001_file05,2,1,a,ɹ_k,ɹakni,kr,ˈa,1.9330355678637432,2.102524783159967,ɹak̚ni,1.800516729879491,2.5322801082207373,627,1454,700.552,1459.477,0.7989853274357819,-0.2699340200268761,1.0887213610186088,-0.44899269167456446
b001_file05,1,1,ɐ,ɺ_t,ɺɐtni,ns,ˈɐ,0.5173350737439766,0.6610026459866045,ɺɐtni,0.3756233359777388,1.174753470952624,687,1420,736.167,1436.064,1.283920285177361,-0.36486401408036356,1.3819774415376647,-0.5177459791415244
b001_file05,2,1,ɐ,ɺ_t,ɺɐtni,ns,ˈɐ,1.95271537512366,2.100876111735869,ɺɐtni,1.8004935221354166,2.534255208333333,644,1461,711.791,1465.195,0.9363835654625626,-0.2503896094864522,1.1812639719677505,-0.4322015372844365
b001_file06,1,1,ɐ,k_ɭ,ɐkɐɭpɐnkə,kr,ˈɐ,1.4835203231895895,1.6028034274048173,ɐkɐɭpɐnkə,1.1596912269546207,2.20292228121148,749,1525,751.67,1508.132,1.7850197415103262,-0.07169785597400526,1.5096300883518414,-0.306115179108685
b001_file06,1,2,ɐ,p_n,ɐkɐɭpɐnkə,kr,ɐ,1.7722105233220256,1.9123680543236576,ɐkɐɭpɐnkə,1.1596912269546207,2.20292228121148,664,1306,691.935,1361.984,1.0980285513764223,-0.6831587000244097,1.017768457864524,-0.7352851042238465
b001_file06,2,1,ɐ,k_ɭ,ɐkɐɭpɐnkə,kr,ˈɐ,3.484684518335954,3.5988768792374852,ɐkɐɭpɐnkə,3.203212910251219,4.179644050527764,696,1449,694.721,1364.055,1.3566605288385978,-0.283894313270036,1.040708551654391,-0.7292035231217202
b001_file06,2,2,ɐ,p_n,ɐkɐɭpɐnkə,kr,ɐ,3.780521617639084,3.9104412687557613,ɐkɐɭpɐnkə,3.203212910251219,4.179644050527764,651,1354,666.567,1363.922,0.9929593105324135,-0.5491398848900745,0.808886799838204,-0.7295940833759853
b001_file06,1,1,ɐ,k_ɭ,ɐkɐɭpɐnk,ns,ˈɐ,1.484650117243867,1.6053010284810125,ɐkɐɭp̬ɐnk,1.1578437499999998,2.23558538502768,749,1525,751.67,1508.132,1.7850197415103262,-0.07169785597400526,1.5096300883518414,-0.306115179108685
b001_file06,1,2,ɐ,p_n,ɐkɐɭpɐnk,ns,ɐ,1.7772192095588233,1.912364189189189,ɐkɐɭp̬ɐnk,1.1578437499999998,2.23558538502768,661,1273,693.98,1372.688,1.0737818034893434,-0.7752966354292652,1.0346071124949183,-0.703852345113679
b001_file06,2,1,ɐ,k_ɭ,ɐkɐɭpɐnk,ns,ˈɐ,3.4873898148148146,3.6006368534482758,ɐkɐɭp̬ɐnk,3.2025822916666664,4.254956046264057,696,1449,694.721,1364.055,1.3566605288385978,-0.283894313270036,1.040708551654391,-0.7292035231217202
b001_file06,2,2,ɐ,p_n,ɐkɐɭpɐnk,ns,ɐ,3.782076192348008,3.9085734353388655,ɐkɐɭp̬ɐnk,3.2025822916666664,4.254956046264057,651,1354,666.567,1363.922,0.9929593105324135,-0.5491398848900745,0.808886799838204,-0.7295940833759853
b001_file07,1,1,ə,l_t,ɐlətɐɾə,kr,ə,1.0813382138691519,1.1422011242161572,ɐlət̪ɐɾə,0.8379554035169775,1.6785184308928123,529,1585,530.37,1555.648,0.0069248964578693395,0.09582566294391376,-0.31256759854601207,-0.1665823893218119
b001_file07,1,2,ɐ,t_ɾ,ɐlətɐɾə,kr,ˈɐ,1.317720496653195,1.5621718891632461,ɐlət̪ɐɾə,0.8379554035169775,1.6785184308928123,672,1496,669.263,1464.706,1.1626865457419662,-0.15266755678433278,0.8310858281431144,-0.433637506941095
b001_file07,2,1,ə,l_t,ɐlətɐɾə,kr,ə,2.505048781548113,2.5768915153221843,ɐlət̪ɐɾə,2.2939455263776916,3.0041522060320798,458,1447,476.169,1404,-0.5669148035363326,-0.2894784305673,-0.7588619357694671,-0.6119033023952984
b001_file07,2,2,ɐ,t_ɾ,ɐlətɐɾə,kr,ˈɐ,2.721318802622724,2.9225796723855852,ɐlət̪ɐɾə,2.2939455263776916,3.0041522060320798,670,1513,691.612,1499.175,1.1465220471505801,-0.10520255975758906,1.015108856179626,-0.33241779713463504
b001_file07,1,1,ə,l_t,ɐlətɐɾə,ns,ˈə,1.0814997441942216,1.1406270635366187,ɐlət̪ɐɾə,0.8357645905235304,1.7310578071318536,529,1585,530.37,1555.648,0.0069248964578693395,0.09582566294391376,-0.31256759854601207,-0.1665823893218119
b001_file07,1,2,ɐ,t_ɾ,ɐlətɐɾə,ns,ɐː,1.3207127630151934,1.5617176121196015,ɐlət̪ɐɾə,0.8357645905235304,1.7310578071318536,672,1496,669.263,1464.706,1.1626865457419662,-0.15266755678433278,0.8310858281431144,-0.433637506941095
b001_file07,2,1,ə,l_t,ɐlətɐɾə,ns,ˈə,2.503842399402926,2.574065289293326,ɐlət̪ɐɾə,2.293441626090665,3.051815388034815,458,1447,476.169,1404,-0.5669148035363326,-0.2894784305673,-0.7588619357694671,-0.6119033023952984
b001_file07,2,2,ɐ,t_ɾ,ɐlətɐɾə,ns,ɐː,2.7325617880079975,2.9235350834372316,ɐlət̪ɐɾə,2.293441626090665,3.051815388034815,664,1497,686.972,1491.027,1.0980285513764223,-0.1498754981357008,0.976902813399662,-0.35634475165907803
b001_file09,2,1,u,p_l,pulkaɪnç,kr,ˈu,1.8655501859627615,1.9188456894440933,pulkaɪnç,1.8134923680210373,2.689830178787477,493,1097,542.877,1141.499,-0.2840360781870781,-1.2666989575884942,-0.2095841983199327,-1.3827488460404724
b001_file09,2,1,u,p_l,pulkɐɪnc,ns,ˈu,1.8655977523724174,1.9176796672440979,pulkɐɪnc,1.8112862529529379,2.7069670909348544,493,1097,542.877,1141.499,-0.2840360781870781,-1.2666989575884942,-0.2095841983199327,-1.3827488460404724
b001_file10,1,1,ɐ,k_ɭ,kɐɭkɐɭ,kr,ˈɐ,0.4702256595628415,0.6048958795136187,kɐɭkɐɭ,0.4131443218742804,1.131830360507474,721,1511,734.903,1493.959,1.5587167612309225,-0.11078667705485302,1.371569588504502,-0.34773480680565777
b001_file10,1,2,ɐ,k_ɭ,kɐɭkɐɭ,kr,ɐ,0.8131162647462532,0.9383848359354164,kɐɭkɐɭ,0.4131443218742804,1.131830360507474,549,1535,703.634,1601.298,0.16856988237172904,-0.04377726948768542,1.1140987368478865,-0.032529189267708224
b001_file10,2,1,ɐ,k_ɭ,kɐɭkɐɭ,kr,ˈɐ,1.8627155167056602,2.000240094909979,kɐɭkɐɭ,1.8240469162165558,2.4915414520788848,684,1614,743.598,1560.85,1.259673537290282,0.1767953637542413,1.4431647484122143,-0.15130649125650092
b001_file10,2,2,ɐ,k_ɭ,kɐɭkɐɭ,kr,ɐ,2.197272866566428,2.3609607861165003,kɐɭkɐɭ,1.8240469162165558,2.4915414520788848,529,1507,658.927,1667.684,0.0069248964578693395,-0.12195491164938096,0.7459785742263667,0.16241617193254818
b001_file10,1,1,ɐ,k_ɭ,kɐɭkɐɭ,ns,ˈɐ˞,0.47195228040540543,0.6028819762996942,kɐɭkɐɭ,0.4097845663325611,1.147964550730462,721,1511,734.903,1493.959,1.5587167612309225,-0.11078667705485302,1.371569588504502,-0.34773480680565777
b001_file10,1,2,ɐ,k_ɭ,kɐɭkɐɭ,ns,ɐ˞,0.8110125398089172,0.9469298349056604,kɐɭkɐɭ,0.4097845663325611,1.147964550730462,549,1535,703.634,1601.298,0.16856988237172904,-0.04377726948768542,1.1140987368478865,-0.032529189267708224
b001_file10,2,1,ɐ,k_ɭ,kɐɭkɐɭ,ns,ˈɐ˞,1.8799346264367816,2.000634047001153,kɐɭkɐɭ,1.8280643840716753,2.4744402587348118,677,1632,717.515,1628.658,1.2030977922204311,0.227052419429617,1.2283957368109641,0.047814634466799025
b001_file10,2,2,ɐ,k_ɭ,kɐɭkɐɭ,ns,ɐ˞,2.198863425925926,2.3152759709653092,kɐɭkɐɭ,1.8280643840716753,2.4744402587348118,528,1492,677.165,1566.246,-0.0011573528378236461,-0.16383579137886073,0.896151377722268,-0.13546090379775028
b001_file11,1,1,ɐ,w_c,wɐcɐɭ,kr,ˈɐ,0.5177297087232768,0.6434201968828535,wɐcɐɭ,0.3255880647869193,1.1428482564157112,708,1499,758.201,1479.933,1.4536475203869137,-0.14429138083843684,1.5634067403768301,-0.3889227626426537
b001_file11,1,2,ɐ,c_ɭ,wɐcɐɭ,kr,ɐ,0.7996449061221552,0.961858640754017,wɐcɐɭ,0.3255880647869193,1.1428482564157112,673,1458,725.028,1470.663,1.1707687950376593,-0.2587657854323482,1.2902582366829192,-0.4161445187105953
b001_file11,2,1,ɐ,w_c,wɐcɐɭ,kr,ˈɐ,2.198970312920753,2.2977507773909345,wɐcɐɭ,2.1272639899061816,2.749993795511745,636,1454,699.603,1470.731,0.8717255710970188,-0.2699340200268761,1.0809072371827924,-0.41594483376856517
b001_file11,2,2,ɐ,c_ɭ,wɐcɐɭ,kr,ɐ,2.458591287950861,2.5811043438604635,wɐcɐɭ,2.1272639899061816,2.749993795511745,604,1379,704.492,1496.617,0.6130935936348433,-0.47933841867427485,1.121163561137802,-0.339929474806889
b001_file11,1,1,ɐ,w_c,wɐcɐl,ns,ˈɐ,0.5099273385300669,0.6367419642857143,wɐcɐl,0.3298245459715157,1.1399212876360885,719,1438,760.441,1441.814,1.5425522626395365,-0.3146069584049878,1.5818510368912957,-0.5008608553669113
b001_file11,1,2,ɐ,c_l,wɐcɐl,ns,ɐ,0.8017668058598029,0.9586807065217391,wɐcɐl,0.3298245459715157,1.1399212876360885,673,1458,722.085,1458.547,1.1707687950376593,-0.2587657854323482,1.2660253953248515,-0.4517236769111543
b001_file11,2,1,ɐ,w_c,wɐcɐl,ns,ˈɐ,2.176355370185923,2.2970643784153,wɐcɐl,2.1256629337856365,2.749464776488109,657,1326,717.191,1342.198,1.0414528063065713,-0.62731752705177,1.225727901065122,-0.7933875492681065
b001_file11,2,2,ɐ,c_l,wɐcɐl,ns,ɐ,2.4602607291666665,2.5811148129017445,wɐcɐl,2.1256629337856365,2.749464776488109,604,1379,704.492,1496.617,0.6130935936348433,-0.47933841867427485,1.121163561137802,-0.339929474806889
b001_file12,1,1,ɐ,p_k,impɐkəʈ,kr,ˈɐ,0.992653543067797,1.1523302093741046,impɐkəʈ,0.5637929519502815,1.64796374177026,824,1358,891.64,1370.908,2.3911884386873,-0.5379716502955465,2.6621515986776103,-0.7090793921256469
b001_file12,1,2,ə,k_ʈ,impɐkəʈ,kr,ə,1.329955211879694,1.46481079127301,impɐkəʈ,0.5637929519502815,1.64796374177026,450,1565,514.618,1691.505,-0.6315727979018765,0.03998448997127409,-0.4422705265352344,0.23236756905168982
b001_file12,2,1,ɐ,p_k,impɐkəʈ,kr,ˈɐ,2.688275076638191,2.8398464618333263,impɐkəʈ,2.3332537810815825,3.2319825665744357,763,1435,806.979,1450.003,1.8981712316500279,-0.32298313435088377,1.9650477651012022,-0.4768135025685973
b001_file12,2,2,ə,k_ʈ,impɐkəʈ,kr,ə,2.9999613035124604,3.101574406615302,impɐkəʈ,2.3332537810815825,3.2319825665744357,457,1561,519.931,1879.093,-0.5749970528320256,0.028816255376746154,-0.3985229607399869,0.7832278470746722
b001_file12,1,1,ɐ,p_k,ɪmpɐkət,ns,ˈɐ,0.990364241379965,1.1478230525577164,ɪmp̬ɐkət,0.5676464572482639,1.705909730233401,814,1353,882.344,1365.914,2.31036594573037,-0.5519319435387064,2.5856077681425793,-0.7237444891918063
b001_file12,1,2,ə,k_t,ɪmpɐkət,ns,ə,1.329129697553305,1.4591039917712016,ɪmp̬ɐkət,0.5676464572482639,1.705909730233401,472,1571,534.005,1682.181,-0.45376331339663084,0.05673684186306599,-0.28263678701472567,0.2049872396474298
b001_file12,2,1,ɐ,p_k,ɪmpɐkət,ns,ˈɐ,2.685975015174394,2.8409627790089624,ɪmp̬ɐkət,2.338403178991545,3.3686041666666666,763,1435,802.346,1469.706,1.8981712316500279,-0.32298313435088377,1.9268993607478455,-0.41895479061534435
b001_file12,2,2,ə,k_t,ɪmpɐkət,ns,ə,2.998522469587899,3.1011385350773564,ɪmp̬ɐkət,2.338403178991545,3.3686041666666666,457,1561,519.931,1879.093,-0.5749970528320256,0.028816255376746154,-0.3985229607399869,0.7832278470746722
b001_file13,1,1,i,c_ɾ,ciɾəkəɺə,kr,ˈi,0.4839121385169053,0.5810360884657866,ciɾəkəɺə,0.4001220527684344,1.1314766149203936,499,1594,526.095,1647.567,-0.23554258241292023,0.12095419078160162,-0.3477682090814313,0.10334173106752313
b001_file13,1,2,ə,ɾ_k,ciɾəkəɺə,kr,ə,0.5966502278901209,0.6592140062284525,ciɾəkəɺə,0.4001220527684344,1.1314766149203936,433,1302,493.999,1468.784,-0.7689710359286572,-0.6943269346189376,-0.6120486291386998,-0.42166228350581214
b001_file13,1,3,ə,k_ɺ,ciɾəkəɺə,kr,ə,0.7811780947745258,0.8441676629528079,ciɾəkəɺə,0.4001220527684344,1.1314766149203936,437,1409,480.293,1617.738,-0.7366420387458853,-0.3955766592153154,-0.7249046684365852,0.015747582011360065
b001_file13,2,1,i,c_ɾ,ciɾəkəɺə,kr,ˈi,2.0241654026017235,2.125826024883627,ciɾəkəɺə,1.9560082668886645,2.6644557067003523,484,1530,499.022,1788.629,-0.356776321848315,-0.05773756273084534,-0.5706889410172002,0.5175763971361304
b001_file13,2,2,ə,ɾ_k,ciɾəkəɺə,kr,ə,2.1443577817429103,2.2042468441086323,ciɾəkəɺə,1.9560082668886645,2.6644557067003523,434,1448,468.544,1496.935,-0.7608887866329642,-0.286686371918668,-0.8216466504671451,-0.33899565404857135
b001_file13,2,3,ə,k_ɺ,ciɾəkəɺə,kr,ə,2.3198249274825296,2.395143870863329,ciɾəkəɺə,1.9560082668886645,2.6644557067003523,419,1413,491.776,1595.096,-0.8821225260683591,-0.38440842462078745,-0.630352946617118,-0.05074163059816932
b001_file13,1,1,ə,c_ɾ,cəɾəkɜɺ,ns,ˈə,0.4863170155993432,0.5786951462765958,cəɾə˞kɜ˞ɺ̩,0.40463652966937974,1.1482564144334437,499,1594,526.095,1647.567,-0.23554258241292023,0.12095419078160162,-0.3477682090814313,0.10334173106752313
b001_file13,1,2,ə,ɾ_k,cəɾəkɜɺ,ns,ə˞,0.5919092541797283,0.6664328893442623,cəɾə˞kɜ˞ɺ̩,0.40463652966937974,1.1482564144334437,433,1302,493.999,1468.784,-0.7689710359286572,-0.6943269346189376,-0.6120486291386998,-0.42166228350581214
b001_file13,1,3,ɜ,k_ɺ,cəɾəkɜɺ,ns,ɜ˞,0.7820755051770207,0.9415882540899796,cəɾə˞kɜ˞ɺ̩,0.40463652966937974,1.1482564144334437,410,1518,453.913,1635.678,-0.9548627697295959,-0.09124226651442914,-0.942119196138191,0.06842916818815355
b001_file13,2,1,ə,c_ɾ,cəɾəkɜɺ,ns,ˈə,2.02711275671406,2.1236418245869775,cəɾəkɜɺ̩,1.9567150902396058,2.671968003922752,484,1530,499.022,1788.629,-0.356776321848315,-0.05773756273084534,-0.5706889410172002,0.5175763971361304
b001_file13,2,2,ə,ɾ_k,cəɾəkɜɺ,ns,ə,2.1378452171361504,2.2090050872093023,cəɾəkɜɺ̩,1.9567150902396058,2.671968003922752,434,1448,475.202,1494.975,-0.7608887866329642,-0.286686371918668,-0.7668242727022742,-0.3447512788482657
b001_file13,2,3,ɜ,k_ɺ,cəɾəkɜɺ,ns,ɜ˞,2.320598352713178,2.434342609072654,cəɾəkɜɺ̩,1.9567150902396058,2.671968003922752,411,1451,465.616,1566.647,-0.9467805204339029,-0.27831019597277207,-0.8457559809110534,-0.13428334994842556
b001_file14,1,1,ə,p_ɺ,ilpəɺɐlk,kr,ˈə,0.9664554091647517,1.106151763021197,il̪pəɺɐlk,0.6044674497848936,1.6198721781528735,468,1373,530.611,1431.244,-0.4860923105794028,-0.49609077056606676,-0.31058318985851835,-0.5319001176795486
b001_file14,1,2,ɐ,ɺ_l,ilpəɺɐlk,kr,ɐ,1.1395939348998563,1.3122025995061883,il̪pəɺɐlk,0.6044674497848936,1.6198721781528735,664,1377,703.025,1403.777,1.0980285513764223,-0.48492253597153884,1.109084193733016,-0.6125581515434269
b001_file14,2,1,ə,p_ɺ,ilpəɺɐlk,kr,ˈə,2.4600715572944436,2.5892713100995355,il̪pəɺɐlk,2.1089594463246,2.992075687152125,522,1346,532.138,1347.816,-0.04965084861198156,-0.5714763540791303,-0.2980097787970945,-0.7768900492044932
b001_file14,2,2,ɐ,ɺ_l,ilpəɺɐlk,kr,ɐ,2.630338454062287,2.776754815768796,il̪pəɺɐlk,2.1089594463246,2.992075687152125,699,1418,726.105,1438.509,1.380907276725677,-0.3704481313776275,1.2991263203195615,-0.5105661308582325
b001_file14,1,1,ə,p_ɺ,ilpəɺɐlkə,ns,ˈə˞,0.9695296430997395,1.0927007146533718,ilpə˞ɺɐlkə,0.5980080680014711,1.6639140625,468,1373,528.653,1415.837,-0.4860923105794028,-0.49609077056606676,-0.32670548118678744,-0.5771434397657164
b001_file14,1,2,ɐ,ɺ_l,ilpəɺɐlkə,ns,ɐ,1.1421511688515993,1.3076252014672818,ilpə˞ɺɐlkə,0.5980080680014711,1.6639140625,664,1377,703.025,1403.777,1.0980285513764223,-0.48492253597153884,1.109084193733016,-0.6125581515434269
b001_file14,2,1,ə,p_ɺ,ilpəɺɐlkə,ns,ˈə˞,2.455316507269408,2.5618777045337793,ilpəɺɐlkə,2.103453996405503,3.15152363501892,514,1299,526.901,1330.234,-0.11430884297752544,-0.7027031105648336,-0.34113155596060196,-0.8285203528923631
b001_file14,2,2,ɐ,ɺ_l,ilpəɺɐlkə,ns,ɐ,2.6096986720881477,2.771527492613975,ilpəɺɐlkə,2.103453996405503,3.15152363501892,682,1396,714.101,1402.906,1.243509038698896,-0.4318734216475312,1.2002846527482924,-0.6151158807273729
b001_file15,1,1,ɐ,k_ʈ,kɐʈɐt,kr,ˈɐ,0.26250014700340724,0.40759181857404037,kɐʈɐt,0.18131721568966713,0.7983942615229652,741,1512,790.759,1499.67,1.7203617471447823,-0.10799461840622104,1.831491296590207,-0.33096420821838535
b001_file15,1,2,ɐ,ʈ_t,kɐʈɐt,kr,ɐ,0.49709344863028704,0.6628782059966669,kɐʈɐt,0.18131721568966713,0.7983942615229652,624,1498,708.928,1507.867,0.774738579548703,-0.1470834394870688,1.1576898554851989,-0.3068933630739501
b001_file15,2,1,ɐ,k_ʈ,kɐʈɐt,kr,ˈɐ,1.5508883377152929,1.6707521854037464,kɐʈɐt,1.4929868601885328,2.067186056012792,667,1467,740.807,1475.297,1.1222752992635012,-0.2336372575946603,1.4201834843176286,-0.4025365772198896
b001_file15,2,2,ɐ,ʈ_t,kɐʈɐt,kr,ɐ,1.778419008800749,1.932769203502126,kɐʈɐt,1.4929868601885328,2.067186056012792,617,1515,679.592,1532.671,0.718162834478852,-0.0996184424603251,0.9161354436332537,-0.23405534392516603
b001_file15,1,1,ɐ,k_t,kɐtɐt,ns,ˈɐ,0.26416119791666665,0.39752942850637524,kʰɐtɐt,0.17802834765495718,0.8853784800364047,743,1496,790.759,1499.67,1.736526245736168,-0.15266755678433278,1.831491296590207,-0.33096420821838535
b001_file15,1,2,ɐ,t_t,kɐtɐt,ns,ɐ,0.5123412037037037,0.6529206279342723,kʰɐtɐt,0.17802834765495718,0.8853784800364047,628,1496,713.022,1507.613,0.8070675767314749,-0.15266755678433278,1.1914001009897623,-0.30763924506329793
b001_file15,2,1,ɐ,k_t,kɐtɐt,ns,ˈɐ,1.5502316337719295,1.6573094800420167,kʰɐtɐt,1.4886093172308634,2.156294956207744,678,1474,741.191,1472.78,1.2111800415161242,-0.21409284705423642,1.4233453637201086,-0.40992785661827263
b001_file15,2,2,ɐ,t_t,kɐtɐt,ns,ɐ,1.7767535282258065,1.9203004718137584,kʰɐtɐt,1.4886093172308634,2.156294956207744,622,1512,680.785,1526.499,0.7585740809573169,-0.10799461840622104,0.9259586783393952,-0.2521796889576727
b001_file17,1,1,a,t_n,itanpəɾə,kr,ˈa,0.5980330439015199,0.7822801213604822,iːtanpəɾə,0.1768596757063181,1.2970582305753329,743,1412,761.795,1393.658,1.736526245736168,-0.3872004832694194,1.5929999554094139,-0.6422730328434814
b001_file17,1,2,ə,p_ɾ,itanpəɾə,kr,ə,0.9719665950337021,1.0967576545032032,iːtanpəɾə,0.1768596757063181,1.2970582305753329,425,1437,509.659,1482.073,-0.8336290302942011,-0.31739901705361984,-0.4831032347563215,-0.3826385600552321
b001_file17,2,1,a,t_n,itanpəɾə,kr,ˈa,2.2875796593994573,2.449421503289349,iːtanpəɾə,1.9912951942430297,2.924552062249831,665,1471,737.688,1482.846,1.1061108006721154,-0.22246902300013238,1.3945014482334241,-0.3803686121112713
b001_file17,2,2,ə,p_ɾ,itanpəɾə,kr,ə,2.6335469359550334,2.762251570154503,iːtanpəɾə,1.9912951942430297,2.924552062249831,445,1353,525.927,1475.708,-0.6719840443803414,-0.5519319435387064,-0.34915153132001625,-0.40132965793791275
b001_file17,1,1,ɐ,t_n,itɐnpəɾə,ns,ˈɐ,0.5978617009930104,0.7807016276318414,iˈtʰɐnp̬əɾə,0.17638777777324702,1.316898523340782,743,1412,761.795,1393.658,1.736526245736168,-0.3872004832694194,1.5929999554094139,-0.6422730328434814
b001_file17,1,2,ə,p_ɾ,itɐnpəɾə,ns,ə,0.9707161620082815,1.0941746843434343,iˈtʰɐnp̬əɾə,0.17638777777324702,1.316898523340782,425,1437,509.659,1482.073,-0.8336290302942011,-0.31739901705361984,-0.4831032347563215,-0.3826385600552321
b001_file17,2,1,ɐ,t_n,itɐnpəɾə,ns,ˈɐ,2.295625421727395,2.4471903543890865,iˈtʰɐnp̬əɾə,1.9913729814953758,3.004026585425695,665,1471,735.879,1478.787,1.1061108006721154,-0.22246902300013238,1.3796060319858048,-0.3922880412245156
b001_file17,2,2,ə,p_ɾ,itɐnpəɾə,ns,ə,2.6340693452380948,2.759623958333333,iˈtʰɐnp̬əɾə,1.9913729814953758,3.004026585425695,445,1353,525.927,1475.708,-0.6719840443803414,-0.5519319435387064,-0.34915153132001625,-0.40132965793791275
b001_file18,1,1,ɐ,p_m,ɐpɐməɾə,kr,ˈɐ,0.8801939939675734,1.0416138697847506,ɐpɐməɾə,0.4973207565331891,1.479862685909765,744,1345,750.196,1332.12,1.7446084950318612,-0.5742684127277623,1.4974930825204482,-0.8229820322942901
b001_file18,1,2,ə,m_ɾ,ɐpɐməɾə,kr,ə,1.1526645527351216,1.3125805434784465,ɐpɐməɾə,0.4973207565331891,1.479862685909765,479,1599,563.413,1582.348,-0.3971875683267799,0.13491448402476153,-0.0404895227748155,-0.08817668414230331
b001_file18,2,1,ɐ,p_m,ɐpɐməɾə,kr,ˈɐ,2.650332356133503,2.8001033018258976,ɐpɐməɾə,2.3141843960667954,3.2068583277357554,869,1419,875.051,1422.814,2.7548896569934844,-0.36765607272899553,2.5255567616782955,-0.5566551774047637
b001_file18,2,2,ə,m_ɾ,ɐpɐməɾə,kr,ə,2.898600069082216,3.0269585136140837,ɐpɐməɾə,2.3141843960667954,3.2068583277357554,480,1427,627.856,1507.511,-0.3891053190310869,-0.3453196035399397,0.49013806663665477,-0.3079387724763435
